24,03-02-2006,17.7434960633991,17.0714904811819,16.8628756023129,16.3915339945499,16.0835003987654,15.9136364924654,15.5121032718353,15.1040662574265,14.9168292645203,14.7347276007886
25,06-02-2006,17.5820422890165,17.1549018272263,16.7890770998606,16.3427393975101,16.0286300184589,15.8370447209596,15.3904764425759,14.9606705531993,14.7542758667646,14.5530541178184
26,07-02-2006,17.3107793643502,17.0476294787082,16.8244218404967,16.3745362088241,16.0629435526294,15.8829392713067,15.4688287169662,15.0228404176832,14.8069603094403,14.6049278607281
27,08-02-2006,17.1999470145398,17.0357074312954,16.7864343833658,16.3268737012805,16.0184345304583,15.8452675247759,15.4374239801286,15.0006229470454,14.751152593392,14.5368864652376
28,09-02-2006,17.1361646652096,16.9950086598605,16.7900693134151,16.3542120506185,16.0466329793934,15.875393775795,15.4403991484041,14.972100798736,14.7023840322078,14.4821168957667
29,10-02-2006,17.0950262675663,16.9761902851183,16.7707464672322,16.330302009534,16.0371132512709,15.8810599011899,15.3897463337216,14.9045777534122,14.5756439779051,14.3015275673166
30,13-02-2006,17.0011210312318,16.8920980356401,16.7395057154947,16.2982162098532,16.0010773274065,15.8267994673663,15.3075640950537,14.7891051179844,14.3936782535094,14.082579455212
31,14-02-2006,16.9577571084421,16.864319102177,16.7144184540768,16.2726888757296,15.9586826191274,15.7898452516503,15.2609127801859,14.7512862260776,14.3913552158473,14.0780558937368
32,15-02-2006,16.8986494829743,16.86121084095,16.6883539885522,16.248202689441,15.9353187767225,15.7541881769997,15.2549096097361,14.7705891842966,14.4734869328977,14.2116236615549
33,16-02-2006,16.6256233478068,16.8564205722538,16.6654834776289,16.2006500518493,15.8899949023035,15.7140146457262,15.1637140889609,14.6194944873261,14.2757649641995,14.0212054941357
34,17-02-2006,16.5533379997753,16.7972469918208,16.6198367048604,16.1485357946803,15.8045299634188,15.6262009451203,15.0370442699209,14.5139244466224,14.1518293496239,13.9062615676269
35,20-02-2006,16.7633401505111,16.729975069763,16.5492972830205,16.0884021956767,15.7525413050076,15.553813172706,15.0048429676008,14.4609896503863,14.143518433109,13.9032139308957
36,21-02-2006,16.7399136408596,16.7037003174355,16.5545169402252,16.0810251670211,15.7607266787348,15.5884561220388,15.1220568563659,14.614119717034,14.3284961527511,14.0906914527447
37,22-02-2006,16.7063915833304,16.6966239275288,16.5291970202671,16.0364448526299,15.7145472039506,15.5150870822735,15.0222001649186,14.5237513579583,14.2313606145009,14.0106250362327
38,23-02-2006,16.67122173398,16.671765330776,16.5041239342966,16.0080024961172,15.6706881932768,15.4787252631713,14.9821741717827,14.5135704749694,14.2535543657037,14.032044603466
39,24-02-2006,15.9686733276761,16.6144386605944,16.4992141682954,16.0064440906281,15.6570596360621,15.4724572346243,15.0006866597363,14.554154291381,14.2920066586563,14.0836170444086
40,01-03-2006,16.1674757520875,16.5902670568274,16.4527195998369,15.9260984123697,15.5762232356056,15.3783742177422,14.8844245868707,14.3943448857249,14.1235080365492,13.9137781107747
41,02-03-2006,16.8026377793203,16.5145180975978,16.4065654720178,15.8825508954961,15.5527145371232,15.362195979368,14.8133571583735,14.3362061724253,14.0723206263422,13.8621681800572
42,03-03-2006,16.6261335147797,16.5344416085262,16.3852775300017,15.8591149932759,15.5285955598196,15.3257269610049,14.7829669869992,14.3051570775215,14.0436612064774,13.834832317364
43,06-03-2006,20.7099020986276,16.6777942844686,16.3117533377458,15.8425121978589,15.5169514637462,15.306242741616,14.8331574405284,14.4219429114798,14.1506180595179,13.9625351700937
44,07-03-2006,17.9468889232629,16.5473199274792,16.3318185114545,15.8459114034125,15.5527504002255,15.3584536568736,14.9190529291007,14.571937428929,14.3978438274452,14.2547614454757
45,08-03-2006,17.3073543745265,16.5337903011556,16.3328900852418,15.8761711063727,15.5919585301469,15.3962473907558,15.0369023702662,14.7793606928116,14.6044142230788,14.4485039849639
46,09-03-2006,16.8748100218857,16.4910869815,16.2816797473949,15.7668549997324,15.4761921264024,15.2918787876017,14.9366804374667,14.6588400798607,14.5205474364071,14.3280636778384
47,10-03-2006,16.7991635823263,16.4888119758509,16.2498741691395,15.7349666438031,15.389883554482,15.196941566685,14.7748266309255,14.5377980175107,14.3975015630917,14.2750290077088
48,13-03-2006,16.4999408372271,16.4486172709938,16.2026254019208,15.6965311923616,15.3444694679742,15.119302874984,14.6941973975195,14.4776349615391,14.3524350249204,14.2482336131668
49,14-03-2006,16.4561307920894,16.3952642881613,16.2026128340433,15.6619619358839,15.331511273773,15.1051037235092,14.6755296531259,14.4491065604261,14.2918430209516,14.1691865276759
50,15-03-2006,16.4033700355943,16.3582305629854,16.1553169173014,15.597162355005,15.2776894501273,15.0445748697315,14.6076888468991,14.3369334467201,14.1517469734727,13.9774372427032
51,16-03-2006,16.3870096372716,16.3587213626779,16.1685483256747,15.6373740359202,15.32421279096,15.0979578329029,14.6191995141212,14.3267904969775,14.142790913691,14.0261686886042
52,17-03-2006,16.3451943298358,16.3325364496752,16.1410013078864,15.6304830462487,15.3351803080883,15.1301446072924,14.6596161975577,14.3558573257422,14.176200702593,14.0136016121155
53,20-03-2006,16.2842832324204,16.3080941479787,16.1132282787438,15.6132254762484,15.3475268772415,15.150886006128,14.7379891510343,14.4553169151578,14.3105390709579,14.1858600848363
54,21-03-2006,16.3055240529971,16.3196920300438,16.1339408846402,15.6362860934829,15.4050494529596,15.2213395716801,14.875961281281,14.6469758235819,14.541871012194,14.4668124045285
55,22-03-2006,16.3090764484211,16.3028672686719,16.1174598333087,15.5875650420962,15.3514173252175,15.1593393516083,14.7858111300651,14.5379076493711,14.4229392036827,14.3178522379215
56,23-03-2006,16.2992537576356,16.2951625135081,16.1004490902742,15.5999418303343,15.3681847344485,15.1936169384484,14.8660255512398,14.6269867338595,14.522400612987,14.4260484380038
57,24-03-2006,16.2715383317642,16.3052094267993,16.0810035457699,15.5814300229851,15.3462304193453,15.1868817154143,14.9028191671341,14.7072290439268,14.6035936791578,14.5055512604144
58,27-03-2006,16.2756124053817,16.2619516849616,16.0538510465839,15.5687313259981,15.3584859810988,15.2038190896769,15.0196128011145,14.8886002171014,14.8229921267332,14.7110366658659
59,28-03-2006,16.2473534361966,16.2448978221511,16.0438902448071,15.5190148841532,15.3159696020515,15.1686866102246,15.0291785429896,14.9299587682137,14.8986581736522,14.8500587130398
60,29-03-2006,16.2291197181786,16.2186528017826,16.0150458631115,15.4856860071713,15.2619637694518,15.1106078790758,14.9012159986535,14.767782632587,14.7429905407444,14.6950696982195
61,30-03-2006,16.3453629497806,16.1669538626963,15.9748561966271,15.4585814723711,15.212446303835,15.0382816573936,14.7724886238445,14.6602763893012,14.6702434142449,14.6631511120039
62,31-03-2006,16.6121442970717,16.0518925151895,15.9425780659063,15.432656117871,15.2022086314673,15.0144430767126,14.7417826522526,14.6297564881676,14.6094740408484,14.6030152970967
63,03-04-2006,16.2713320666044,16.0790537175566,15.8846509011137,15.4096477085284,15.1364644576583,14.9171056217052,14.6318871072111,14.5507042895504,14.5899263422299,14.5976980161832
64,04-04-2006,17.8864168040793,16.0595236752057,15.8508654867733,15.3427833568998,15.128933568235,14.9230992385907,14.6589197696677,14.6015451973278,14.648762134599,14.6480257071699
65,05-04-2006,17.3042173466767,16.0191281572268,15.8208517334376,15.3033917477698,15.0842405158876,14.8824241771182,14.5731571812528,14.4593873905775,14.4699906848617,14.478207943089
66,06-04-2006,16.556346502341,15.992630372441,15.7925369146011,15.2886811300449,15.0793551269832,14.8754322359599,14.575948610261,14.4603182129676,14.4603299225412,14.4524204151468
67,07-04-2006,16.6600593301933,16.0316989380054,15.7702251677471,15.3327672043114,15.1448474081889,14.9663416082843,14.7329773462227,14.6401835021387,14.6258089439222,14.5987306873976
68,10-04-2006,16.2029262058733,15.9783616752965,15.7087855731658,15.323316665128,15.1512960178535,15.0129595048321,14.861141632226,14.8305941150033,14.8441175343338,14.8390079093223
69,11-04-2006,16.0799357818149,15.9002213854815,15.6811172188241,15.2834029796579,15.0860704284952,14.943740273725,14.7617114493161,14.7519190202254,14.8244260381402,14.9068675773593
70,12-04-2006,15.9336720911925,15.8861847557306,15.6310095345367,15.1993853160513,14.9946404949285,14.8601277465015,14.6713537549803,14.6734857702252,14.7872714471479,14.8463224630433
71,13-04-2006,15.8518226607067,15.8296915340789,15.5895969496432,15.167041960584,14.9649736504275,14.8218189607833,14.6511483653089,14.631907940118,14.7027633455245,14.7880552859465
72,17-04-2006,15.564154694691,15.772760667045,15.5476102944135,15.1396299223344,14.9339737378309,14.8014656291748,14.653066027351,14.6342593610633,14.6947910828604,14.7877186827585
73,18-04-2006,15.45455074836,15.7281622168404,15.5131807333197,15.087524947184,14.8819675170716,14.729834879181,14.5134172517564,14.4416653933993,14.4398459183415,14.4503657070485
74,19-04-2006,15.5956922612341,15.6556251978104,15.4646716683578,15.055819489911,14.8344755048727,14.6799079710063,14.5215403287356,14.4712424434575,14.4690811291034,14.4869721127139
75,20-04-2006,15.5692269368439,15.6798713394084,15.4756805281819,15.0972927861644,14.8900109195598,14.7393156200122,14.6423471466137,14.6017306320481,14.6199247073911,14.6335675869092
76,24-04-2006,15.5936952016209,15.6589112101956,15.4404281496876,15.1065817386642,14.8947002908011,14.749465399657,14.7133974895111,14.7108046303529,14.7947326788943,14.8619523499959
77,25-04-2006,15.6042877899002,15.6464746713539,15.4323955257006,15.0824435147015,14.8837221744461,14.7478127174076,14.7178742319469,14.7120524781453,14.7747789997083,14.829297483676
78,26-04-2006,15.6006589582026,15.6302575934853,15.4264719366887,15.0433209286293,14.8398941295162,14.7040836368394,14.6539799873041,14.6633322916863,14.705008270526,14.7481727557603
79,27-04-2006,15.6005218840051,15.6198051776183,15.4311828922942,15.1068897740291,14.914212124279,14.7947880902681,14.7608785530829,14.7222679688159,14.7288244045466,14.7399609251885
80,28-04-2006,14.4265746661647,15.557329120461,15.4046462832926,15.0838195309827,14.8850468614693,14.7666573407692,14.6708935236669,14.6314156325295,14.6410541578704,14.6256575941007
81,02-05-2006,15.7101176980655,15.578417064519,15.362240581767,15.0400649622686,14.8515910934198,14.7223866048532,14.5933031914108,14.5615836843539,14.5814374234493,14.5564964891759
82,03-05-2006,15.7998838891235,15.4557794477555,15.3742836704859,15.047562272432,14.8614856670096,14.7548242965931,14.6712031060712,14.6621051690358,14.6898352016926,14.6671783875583
83,04-05-2006,15.8803527252517,15.5479131497004,15.3783648251903,15.084705597371,14.8577732590295,14.7488857286065,14.6795204166183,14.6941003227282,14.729032053351,14.7175070645126
84,05-05-2006,15.7304962791839,15.5239012651669,15.3739529770562,15.0571904007014,14.8723801468904,14.7672916214081,14.7194418858699,14.7429622183222,14.7908959699844,14.7782852348725
85,08-05-2006,15.9878544724409,15.5596226235846,15.336849450363,15.03628610631,14.8579161622325,14.7606416992507,14.7178676639873,14.7639754882805,14.8642560582685,14.8817918520552
86,09-05-2006,15.819375674304,15.4844796699673,15.3142761654388,15.0192352422968,14.8339757793283,14.7227316710155,14.6894077088103,14.7129694592447,14.7905352906699,14.8058348112328
87,10-05-2006,15.737013743816,15.437978300672,15.3106521790408,15.0010052886949,14.8242415922385,14.7244603142063,14.6784634217036,14.7032277499761,14.778775714171,14.799558575192
88,11-05-2006,15.6799147635967,15.4230573097039,15.295900723978,15.0191204516379,14.8506944638282,14.759203026891,14.7580814063649,14.822021399463,14.9664100403928,14.9943177753562
89,12-05-2006,15.6315328972391,15.4349436713869,15.2949719249185,15.0469597146574,14.8794000505743,14.8031867464454,14.901227721584,15.0135118316616,15.1756663292342,15.1886322361093
90,15-05-2006,15.4887750686492,15.4216732126823,15.263870171425,15.0460315210906,14.9014654237368,14.8200738614066,14.9491469608352,15.0829688512691,15.2208327651373,15.2473241130415
91,16-05-2006,15.5446729166882,15.3755605212273,15.2553459073522,15.0160864349389,14.8609089583139,14.7806067913472,14.7991705104541,14.924938228036,15.0286121438377,15.0506017058401
92,17-05-2006,15.4846831656351,15.3845570037947,15.2611357138554,15.0348204221668,14.8987064249534,14.8475852239152,14.999681586437,15.156047230746,15.3311590683127,15.3744884781194
93,18-05-2006,15.4712198179073,15.3460744619568,15.2259695256276,15.0044815745208,14.8880661114261,14.8279987246262,14.9198846366617,15.0763552035069,15.2603798698804,15.3427393141195
94,19-05-2006,15.4825975263175,15.3255944793112,15.2294039026296,15.0306170098351,14.9269315994839,14.8867913604346,15.0794670886927,15.2550450859434,15.4717559502439,15.5093905262833
95,22-05-2006,15.4529603762363,15.3597736663506,15.2575498333414,15.1247325341446,15.0654372611849,15.0386204515466,15.335557630389,15.5689048898132,15.8317329058739,15.9489750386836
96,23-05-2006,15.4380188084711,15.3758644856087,15.2972308764715,15.1793692375721,15.1148742999981,15.1067134790332,15.4545034531828,15.6687722656033,15.9062187901068,15.9610720485331
97,24-05-2006,15.5815545224525,15.4878555773396,15.5720572258585,15.6427540981945,15.6367775212335,15.7298777911344,16.5758315322718,16.6808220899455,16.7561110183385,16.7541076855824
98,25-05-2006,15.4742648140679,15.3917556461908,15.3573897124171,15.3395324959904,15.3024673973346,15.3187822335582,15.7770928637581,15.9575017044677,16.035838657504,16.0413847855682
99,26-05-2006,15.4197247927557,15.332413273,15.3045941403107,15.204853711563,15.14251476625,15.1302297087775,15.3200438431858,15.4526211723904,15.6066154551819,15.6029160807397
100,29-05-2006,15.3679081817623,15.3148900298274,15.2756755423889,15.2696874391076,15.2599317542251,15.2749122299047,15.5540496215885,15.7042107123397,15.8357504958972,15.8461170066719
101,30-05-2006,15.3544056572898,15.3402972048368,15.3396208971882,15.3625604157039,15.3680888301396,15.4428708339291,16.115129287654,16.3888221099258,16.5168993188598,16.5376774729006
102,31-05-2006,15.0570136650012,15.265643996272,15.2931006014255,15.2054050442616,15.2178643081768,15.2476726615627,15.8934014922973,16.1247728957792,16.2560409145665,16.2535811631087
103,01-06-2006,15.1680166096957,15.1565619526518,15.1316867865758,15.0870429502037,15.0646853145117,15.1124146917841,15.6556988205688,15.9053574373237,16.0156382346257,15.9860252500801
104,02-06-2006,15.168070637887,15.1526606735052,15.1353271334822,15.0882605303329,15.0852217541805,15.1410764796359,15.6481043644153,15.849724411305,15.8998141152963,15.8857891968111
105,05-06-2006,15.1749010905789,15.1567991477962,15.1332220544814,15.0607529090574,15.0478110521266,15.1080353076602,15.661773412118,15.8984804645456,16.027084279531,15.9880609625454
106,06-06-2006,15.1789622947078,15.1694683164893,15.133349282499,15.0488038862012,15.0458201958011,15.120326291796,15.693335388287,15.9566073142573,16.0157387969394,16.0082000026117
107,07-06-2006,15.196108012804,15.1378309552624,15.1069180984681,15.0293742692183,15.0294028686059,15.1104728352832,15.6901216531429,15.9827486060228,16.0749763054395,16.0703656720601
108,08-06-2006,15.1635216487023,15.1374206801903,15.0957394043592,15.002766988045,14.9738201211182,15.0560233546221,15.6623282300361,15.9627772387585,16.004924117006,16.0375685744254
109,09-06-2006,15.1826745868407,15.1197436753136,15.0851105925499,14.9646802847246,14.9363334071209,15.0054051187193,15.6206485892066,15.9420228148663,15.9854941445518,16.0223177433269
110,12-06-2006,15.1802159653995,15.0772975639489,15.0801386671527,14.9670152420806,14.9484171567182,15.0290506018704,15.7365200896231,16.1241216220631,16.1702308772247,16.2391115559172
111,13-06-2006,15.1746197887412,15.1069656916634,15.0669996826618,14.967632617408,14.9473466264593,15.0478815288256,15.8317244652901,16.2658653399391,16.3345085692018,16.4077982703339
112,14-06-2006,15.1725542338367,15.0913371974249,15.0566611455002,14.9446413267942,14.9139843669581,14.998149908314,15.7328025747449,16.1877917866072,16.278667047747,16.3631509606063
113,16-06-2006,15.1575967550923,15.0716157166184,15.0229457321314,14.8959864964004,14.8650354646221,14.9091647781805,15.5447848367676,15.9538646796653,16.0161441434123,16.0795063688456
114,19-06-2006,15.1525968077063,15.0559778484709,15.0146925954056,14.9019644461409,14.854623389199,14.9216077473167,15.5633036117562,15.9975609570641,16.0778381077126,16.1499754606229
115,20-06-2006,15.1536047334924,15.0508277513044,15.0084289603192,14.892983923659,14.8492379650014,14.8859022536289,15.5252369151143,15.9547762216981,16.0778840250564,16.1498240403531
116,21-06-2006,15.147055709417,15.0328196304123,14.9749607107327,14.8628725167055,14.8143254013249,14.8547342276084,15.3992334379927,15.7956134797274,15.8700671498602,15.943855076033
117,22-06-2006,15.1544061366455,15.0437135423142,14.9819496197925,14.8645332584525,14.823772720813,14.8867768887856,15.4395083322095,15.8337601489672,15.9101090088572,15.9961368880119
118,23-06-2006,15.1419608265703,15.0291492572702,14.97266186215,14.8551588847722,14.8040494669387,14.8560476765504,15.4050671381307,15.8031988202051,15.9068471775701,15.9913634227062
119,26-06-2006,15.1337767199738,14.9926161255568,14.9326863604014,14.8045675003436,14.7703339760532,14.8148410521565,15.3896764881508,15.8272837386324,15.9469686876696,16.0247775811452
120,27-06-2006,15.1359695582467,14.9744913074635,14.9180967849948,14.7950233568314,14.7614206269156,14.8154668405813,15.4376719498707,15.8769681093048,16.007431372255,16.0823108790159
121,28-06-2006,15.1206194612173,14.9478399084425,14.8856145608113,14.7730168892203,14.7306321592221,14.7853127530757,15.3656861492809,15.7973292899769,15.9201937695547,15.9942951869761
122,29-06-2006,15.1412567426607,14.9571840984324,14.8815051304438,14.7426140659353,14.6891362229833,14.7083370471603,15.1763704746082,15.5355415672388,15.6511965800935,15.7140853832152
123,30-06-2006,15.0684524916814,14.956999322899,14.8660170245712,14.7042545324373,14.6615475511756,14.6700474248324,15.0603114196123,15.3242558294819,15.3904749269554,15.4591040071865
124,03-07-2006,15.058033066238,14.9228899715465,14.8608654849806,14.7110323158948,14.6476434238106,14.6310148583108,14.9336734351393,15.2040823069955,15.302222740888,15.3490815742015
125,04-07-2006,15.0752568472216,14.872220507028,14.8289790514289,14.6711409997584,14.5990317362325,14.5974715029714,14.8641226720475,15.0823347723202,15.1442034545193,15.1887332369005
126,05-07-2006,15.0303084398611,14.9211432528125,14.8427979660385,14.7026596441653,14.6618391840641,14.6825257539611,15.0416357277381,15.3129009977299,15.370184313246,15.4272512459585
127,06-07-2006,15.0175019664324,14.9115170813854,14.8380159535027,14.6891037170597,14.6366762977301,14.6180898613364,14.8940694248043,15.1328696647057,15.2046389683532,15.2549721119985
128,07-07-2006,14.9984012480766,14.8847975447522,14.8095354765726,14.6644376413839,14.5873818331747,14.5884547021365,14.833752334097,15.0603915284416,15.1448085135436,15.196129798539
129,10-07-2006,14.9612687849611,14.8445624366558,14.7587976222379,14.6003681673787,14.5557745331097,14.5348383506261,14.7542280822076,14.9923216748181,15.0852271157766,15.134115649753
130,11-07-2006,14.9196681114087,14.8094572271299,14.74808252117,14.6026132177357,14.5694849217198,14.5493292810914,14.781096125013,15.0242765718543,15.1037175813839,15.1664140092318
131,12-07-2006,14.8833526819203,14.7855072225551,14.7243459441831,14.5972155235853,14.5703595834967,14.5585381153742,14.8345403465591,15.0943507224702,15.1953171570536,15.2767450886967
132,13-07-2006,14.860263561921,14.8051995663492,14.7287718480167,14.5948778904243,14.5782828753826,14.5797722785465,14.921195264996,15.2033464082683,15.3222139782609,15.4142293636042
133,14-07-2006,14.8112131304487,14.7794337692869,14.7098206039742,14.594674796095,14.5577306774049,14.5392660096609,14.8600453923488,15.1337061697545,15.2868407265711,15.3763772007407
134,17-07-2006,14.7496199874568,14.7343229712484,14.650870934514,14.5402116872769,14.4859468930908,14.4693728286738,14.77141593801,15.0747596293654,15.230861037131,15.3291153326015
135,18-07-2006,14.7342584187927,14.7287222686379,14.6565261773467,14.5031596527819,14.4602950030683,14.4603783502243,14.7517216956052,15.0837274058929,15.2506230385203,15.3481290797456
136,19-07-2006,14.6872009910956,14.7061742083477,14.6215042058007,14.4813988632127,14.430147638341,14.4202220371369,14.6543291316186,14.902902714053,14.9952187293766,15.0972024555428
137,20-07-2006,14.629245033683,14.6720576489259,14.5879777062535,14.4315600531679,14.3901949712781,14.3803698406185,14.643285759804,14.9441209118756,15.0158755797183,15.1084966296886
138,21-07-2006,14.6241243456193,14.6697983873788,14.5790633522069,14.4532713569033,14.406708213265,14.400880397708,14.7113827060801,14.9823428178778,15.0754125681521,15.1488908131047
139,24-07-2006,14.6077871839558,14.6399582048437,14.5391280067164,14.4137570890097,14.3699129533557,14.3626871316194,14.6807273001895,14.9436811313478,15.0159730668798,15.0898902363893
140,25-07-2006,14.5997510357439,14.6188647465502,14.5269057291999,14.4067895343326,14.3692682661137,14.3730181909237,14.6633493517023,14.8515984926088,14.8603885061965,14.8904310002906
141,26-07-2006,14.5987525533747,14.6153612620433,14.523501598277,14.4031229025545,14.3694400886236,14.3712594619267,14.6002717001147,14.791344918337,14.8290078608984,14.8405677498751
142,27-07-2006,14.6155818020448,14.6245287281931,14.5407992091428,14.43961319932,14.4209081441798,14.4216236090323,14.6401239510348,14.8622183584508,14.9039481945931,14.9508153640279
143,28-07-2006,14.6065543409506,14.6158789757782,14.5241511346321,14.431743572407,14.4019644070534,14.4119261746126,14.5638241438874,14.7507500102526,14.7947032929847,14.8413264627595
144,31-07-2006,13.3524429993338,14.5468118997274,14.5192496391153,14.4253785763286,14.3997323175544,14.4157228420491,14.5731675210426,14.7520319223351,14.7844736575466,14.8436942063638
145,01-08-2006,14.6175798704106,14.5847291000991,14.5263269660405,14.425167548784,14.4086965422141,14.4260056758892,14.6255997705315,14.8326710231256,14.895817857493,14.9642186199337
146,02-08-2006,14.6352457738829,14.5942850295117,14.5148785050036,14.4304019614661,14.4111971967684,14.4342154051958,14.6005711107243,14.8235601733191,14.8962206125366,14.9425128716753
147,03-08-2006,14.3808642388255,14.5584928214829,14.5056183775877,14.4210129545403,14.4043031633186,14.4131611164564,14.5826300996537,14.774546993311,14.8460301316397,14.902880195156
148,04-08-2006,14.641382832528,14.5891149296762,14.5000150239647,14.4113690509144,14.3805911455421,14.3826621828277,14.5320441389035,14.7215630166916,14.7549056454991,14.8115734845795
149,07-08-2006,14.7822780642028,14.5756220056373,14.4691389688298,14.3958849542038,14.3568465988531,14.3454655954679,14.4941515639286,14.6318326176241,14.658190931828,14.7035597203322
150,08-08-2006,14.6198118638712,14.5198511912248,14.4586542921714,14.3832846808602,14.3484034426099,14.3333843782911,14.4259758099342,14.4713875249653,14.4997467026089,14.5347815486785
151,09-08-2006,14.6503546900479,14.504890729883,14.4569812509808,14.3743711820012,14.3467977950237,14.3391516170961,14.4168412383596,14.5118553167579,14.5088239674884,14.4980732918068
152,10-08-2006,14.6333662493312,14.5064525579865,14.4421179553949,14.3569260639708,14.3385562480078,14.338876653101,14.3917856956093,14.4700392275111,14.4586664614696,14.4699129501781
153,11-08-2006,14.6389186364786,14.5061498285311,14.4450407880344,14.3740932688562,14.3253965505585,14.316779868697,14.4160685831056,14.4699718897674,14.4500871810811,14.4615659073102
154,14-08-2006,14.6053635857871,14.4891488254498,14.4465856237623,14.352820226771,14.3297574075335,14.3264887123465,14.4381492849768,14.5608878748154,14.5796601904278,14.5931609951134
155,15-08-2006,14.6292847525514,14.4814455840547,14.4389238209943,14.3542079133044,14.3187119228963,14.2993076239943,14.3783596927464,14.4708089013183,14.4752270934798,14.4716335039684
156,16-08-2006,14.6179412751787,14.4590024004224,14.4275100453201,14.3371481980858,14.2970944059275,14.2790631389682,14.3384510898315,14.4321482650448,14.4468096479034,14.4512129303773
157,17-08-2006,14.5583056815476,14.4534404576889,14.3932969756029,14.3165080391087,14.2778966478977,14.260111585532,14.3199593182926,14.3606144399001,14.3658430304132,14.3642205212726
158,18-08-2006,14.5479104569394,14.4498731713983,14.3949474875297,14.3175207328709,14.2777135156472,14.2599580042516,14.3301983992554,14.3598286611583,14.3757805160099,14.3940102790012
159,21-08-2006,14.5171158854651,14.4299000302256,14.3851389772785,14.2961257417545,14.2487779811557,14.2305552134092,14.3002601317644,14.299819091283,14.3358950860611,14.332205606571
